-310,-896,-260,0
-292,-861,-237,0
-296,-866,-242,0
-319,-910,-265,0
-338,-949,-282,0
-340,-960,-281,0
-329,-939,-270,0
-303,-881,-253,0
-295,-859,-241,0
-305,-886,-249,0
-322,-927,-269,0
-327,-926,-276,0
-319,-899,-272,0
-308,-880,-256,0
-301,-887,-247,0
-308,-905,-253,0
-321,-915,-268,0
-323,-910,-274,0
-319,-901,-273,0
-316,-907,-267,0
-312,-914,-259,0
-306,-899,-253,0
-312,-897,-259,0
-326,-920,-279,0
-328,-926,-280,0
-315,-910,-270,0
-306,-901,-262,0
-303,-891,-256,0
-306,-898,-260,0
-325,-927,-277,0
-332,-947,-285,0
-321,-920,-278,0
-311,-905,-270,0
-315,-926,-267,0
-315,-931,-260,0
-312,-905,-266,0
-316,-897,-277,0
-314,-888,-279,0
-301,-882,-262,0
-303,-908,-256,0
-307,-912,-260,0
-304,-883,-262,0
-316,-895,-272,0
-327,-934,-286,0
-316,-922,-274,0
-290,-863,-250,0
-287,-847,-245,0
-303,-882,-259,0
-320,-923,-272,0
-333,-949,-287,0
-322,-924,-281,0
-300,-874,-260,0
-293,-866,-248,0
-313,-917,-257,0
-333,-959,-277,0
-340,-953,-288,0
-330,-926,-284,0
-314,-898,-264,0
-296,-877,-246,0
-296,-878,-245,0
-307,-888,-257,0
-315,-894,-271,0
-323,-910,-278,0
-330,-934,-276,0
-319,-927,-261,0
-305,-897,-245,0
-306,-885,-253,0
-321,-904,-273,0
-328,-926,-282,0
-326,-927,-274,0
-316,-911,-261,0
-299,-873,-245,0
-300,-876,-251,0
-326,-937,-272,0
-333,-944,-281,0
-317,-903,-269,0
-310,-893,-264,0
-305,-889,-251,0
-304,-892,-246,0
-312,-901,-260,0
-319,-903,-274,0
-315,-895,-274,0
-317,-909,-264,0
-314,-918,-257,0
-305,-893,-252,0
-305,-878,-258,0
-317,-904,-272,0
-329,-940,-281,0
-325,-937,-273,0
-310,-899,-258,0
-297,-864,-251,0
-308,-891,-264,0
-339,-972,-286,0
-343,-981,-286,0
-316,-912,-268,0
-301,-869,-259,0
-294,-859,-251,0
-298,-884,-253,0
-312,-915,-266,0
-319,-911,-276,0
-316,-894,-274,0
-323,-916,-271,0
-317,-925,-260,0
-302,-895,-258,0
-309,-892,-269,0
-322,-922,-279,0
-328,-941,-275,0
-333,-961,-272,0
-332,-956,-280,0
-310,-902,-268,0
-297,-872,-256,0
-305,-899,-263,0
-316,-923,-269,0
-316,-915,-263,0
-319,-914,-267,0
-320,-912,-273,0
-307,-888,-266,0
-290,-853,-252,0
-285,-835,-247,0
-299,-859,-256,0
-324,-922,-272,0
-357,-1020,-292,0
-377,-1070,-308,0
-362,-1037,-297,0
-320,-939,-263,0
-298,-877,-248,0
-293,-865,-253,0
-302,-880,-261,0
-309,-890,-264,0
-316,-889,-268,0
-313,-880,-267,0
-284,-823,-244,0
-248,-746,-217,0
-249,-747,-220,0
-282,-817,-253,0
-327,-922,-279,0
-365,-1020,-291,0
-386,-1077,-299,0
-350,-998,-283,0
-325,-943,-264,0
-325,-960,-268,0
-321,-947,-266,0
-311,-897,-259,0
-310,-876,-264,0
-318,-901,-269,0
-324,-942,-271,0
-326,-956,-273,0
-347,-989,-292,0
-350,-975,-287,0
-306,-866,-250,0
-264,-772,-229,0
-243,-723,-226,0
-249,-738,-234,0
-314,-916,-275,0
-455,-1297,-347,0
-498,-1393,-347,0
-374,-1028,-291,0
-282,-800,-257,0
-233,-695,-218,0
-198,-649,-192,0
-176,-594,-177,0
-175,-549,-179,0
-185,-539,-185,0
-232,-627,-217,0
-421,-1104,-347,0
-636,-1866,-462,0
-389,-1252,-266,0
-283,-793,-240,0
-295,-766,-266,0
-371,-988,-306,0
-383,-1206,-316,0
-315,-971,-274,0
-246,-695,-232,0
-207,-569,-187,0
-178,-501,-152,0
-188,-577,-167,0
-330,-1030,-316,0
-593,-1738,-522,0
-468,-1305,-280,0
-314,-853,-206,0
-261,-696,-239,0
-250,-703,-261,0
-174,-616,-203,0
-112,-476,-152,0
-165,-534,-174,0
-364,-962,-302,0
-893,-1998,-501,0
-563,-1545,-307,0
-312,-863,-322,0
-165,-535,-218,0
-118,-377,-134,0
-62,-293,-92,0
-69,-269,-55,0
-125,-428,-138,0
-350,-962,-341,0
-970,-1998,-619,0
-584,-1613,-266,0
-309,-805,-272,0
-218,-616,-239,0
-188,-568,-184,0
-115,-539,-129,0
-200,-623,-165,0
-253,-690,-253,0
-273,-707,-252,0
-477,-1145,-339,0
-587,-1678,-351,0
-399,-1267,-301,0
-257,-750,-254,0
-204,-581,-225,0
-173,-482,-154,0
-201,-546,-156,0
-274,-792,-223,0
-552,-1616,-455,0
-592,-1678,-388,0
-334,-944,-193,0
-274,-711,-235,0
-231,-633,-237,0
-172,-530,-194,0
-94,-385,-121,0
-105,-397,-126,0
-203,-619,-212,0
-572,-1619,-452,0
-927,-1998,-377,0
-485,-1195,-388,0
-321,-835,-353,0
-228,-638,-238,0
-136,-537,-117,0
-175,-562,-87,0
-261,-690,-189,0
-222,-603,-212,0
-224,-608,-231,0
-340,-847,-288,0
-541,-1544,-434,0
-529,-1680,-357,0
-360,-1060,-209,0
-306,-767,-247,0
-261,-672,-251,0
-266,-711,-264,0
-188,-605,-210,0
-146,-515,-182,0
-161,-528,-177,0
-298,-869,-217,0
-739,-1998,-384,0
-726,-1808,-477,0
-351,-867,-358,0
-198,-552,-238,0
-134,-420,-139,0
-74,-329,-39,0
-80,-345,-35,0
-185,-535,-172,0
-355,-888,-321,0
-728,-1723,-544,0
-734,-1953,-409,0
-342,-1084,-230,0
-193,-650,-180,0
-157,-498,-157,0
-162,-493,-169,0
-193,-542,-202,0
-200,-572,-243,0
-205,-579,-252,0
-306,-801,-277,0
-594,-1838,-363,0
-638,-1918,-337,0
-445,-1059,-386,0
-320,-801,-346,0
-263,-680,-263,0
-175,-554,-140,0
-110,-452,-94,0
-116,-421,-117,0
-148,-457,-163,0
-232,-637,-210,0
-553,-1430,-412,0
-889,-1998,-541,0
-358,-1015,-256,0
-182,-565,-184,0
-145,-453,-133,0
-156,-496,-137,0
-189,-615,-176,0
-271,-784,-284,0
-327,-872,-328,0
-433,-1096,-325,0
-616,-1696,-320,0
-461,-1399,-293,0
-295,-843,-302,0
-204,-607,-252,0
-167,-505,-197,0
-153,-455,-146,0
-175,-519,-144,0
-232,-714,-200,0
-356,-1059,-284,0
-583,-1561,-401,0
-673,-1779,-447,0
-351,-966,-252,0
-221,-641,-197,0
-185,-558,-181,0
-152,-502,-152,0
-146,-501,-151,0
-198,-602,-190,0
-378,-1015,-317,0
-782,-1993,-525,0
-515,-1471,-254,0
-279,-804,-254,0
-209,-630,-248,0
-143,-467,-171,0
-99,-372,-119,0
-114,-381,-101,0
-201,-594,-199,0
-427,-1151,-375,0
-889,-1998,-506,0
-543,-1522,-291,0
-302,-796,-285,0
-183,-573,-243,0
-132,-424,-154,0
-82,-322,-89,0
-94,-321,-71,0
-151,-480,-172,0
-312,-847,-302,0
-810,-1998,-535,0
-683,-1932,-328,0
-303,-820,-297,0
-180,-539,-238,0
-130,-400,-164,0
-72,-296,-98,0
-64,-300,-58,0
-159,-515,-158,0
-472,-1244,-415,0
-1117,-1998,-562,0
-443,-1221,-221,0
-273,-714,-300,0
-177,-511,-221,0
-97,-356,-130,0
-33,-238,-59,0
-60,-254,-47,0
-155,-484,-180,0
-523,-1323,-466,0
-1188,-1998,-499,0
-434,-1172,-233,0
-271,-769,-316,0
-175,-500,-194,0
-87,-358,-121,0
-38,-268,-43,0
-116,-361,-84,0
-241,-651,-257,0
-426,-1097,-367,0
-784,-1961,-419,0
-605,-1767,-345,0
-328,-910,-290,0
-169,-545,-192,0
-137,-456,-166,0
-129,-412,-109,0
-182,-538,-168,0
-286,-791,-277,0
-488,-1352,-367,0
-747,-1995,-436,0
-402,-1184,-248,0
-280,-758,-261,0
-204,-584,-219,0
-151,-482,-174,0
-129,-443,-144,0
-174,-550,-171,0
-372,-1023,-300,0
-733,-1953,-444,0
-524,-1445,-284,0
-272,-743,-263,0
-224,-619,-260,0
-162,-493,-196,0
-97,-370,-108,0
-98,-381,-89,0
-217,-662,-195,0
-672,-1793,-495,0
-1011,-1998,-510,0
-401,-1101,-283,0
-241,-704,-273,0
-174,-514,-193,0
-91,-383,-120,0
-70,-293,-50,0
-124,-387,-122,0
-229,-634,-255,0
-378,-1006,-346,0
-861,-1998,-488,0
-612,-1824,-338,0
-307,-816,-265,0
-171,-527,-216,0
-129,-447,-174,0
-126,-416,-126,0
-140,-453,-141,0
-177,-560,-215,0
-242,-701,-241,0
-417,-1115,-306,0
-717,-1981,-408,0
-605,-1641,-391,0
-315,-866,-293,0
-189,-562,-219,0
-155,-481,-159,0
-151,-475,-129,0
-187,-592,-165,0
-280,-832,-245,0
-465,-1231,-351,0
-585,-1508,-382,0
-609,-1588,-393,0
-297,-875,-231,0
-170,-555,-169,0
-147,-473,-159,0
-156,-482,-164,0
-190,-570,-193,0
-286,-816,-255,0
-524,-1412,-373,0
-698,-1876,-419,0
-475,-1295,-300,0
-250,-737,-228,0
-210,-624,-223,0
-187,-575,-202,0
-153,-500,-161,0
-165,-523,-162,0
-259,-724,-220,0
-425,-1142,-315,0
-688,-1852,-426,0
-532,-1490,-339,0
-276,-791,-256,0
-186,-540,-207,0
-154,-468,-165,0
-140,-450,-129,0
-146,-492,-135,0
-201,-636,-204,0
-304,-841,-269,0
-535,-1371,-391,0
-857,-1998,-484,0
-442,-1270,-276,0
-248,-720,-253,0
-175,-548,-210,0
-153,-481,-169,0
-139,-446,-128,0
-149,-480,-152,0
-203,-607,-212,0
-312,-856,-276,0
-538,-1440,-360,0
-779,-1998,-440,0
-416,-1125,-305,0
-241,-681,-261,0
-195,-561,-205,0
-172,-529,-163,0
-149,-501,-131,0
-162,-523,-160,0
-218,-633,-218,0
-302,-815,-259,0
-508,-1307,-353,0
-880,-1998,-523,0
-452,-1294,-299,0
-215,-623,-215,0
-167,-497,-191,0
-176,-508,-177,0
-154,-496,-145,0
-145,-506,-156,0
-194,-602,-205,0
-307,-832,-269,0
-530,-1379,-370,0
-847,-1998,-443,0
-452,-1233,-316,0
-228,-645,-260,0
-157,-482,-201,0
-143,-440,-159,0
-139,-441,-111,0
-163,-538,-141,0
-260,-759,-232,0
-359,-971,-306,0
-512,-1281,-356,0
-753,-1987,-468,0
-467,-1391,-298,0
-224,-694,-199,0
-173,-516,-195,0
-175,-498,-181,0
-179,-516,-171,0
-187,-580,-181,0
-249,-761,-226,0
-376,-1041,-305,0
-428,-1158,-295,0
-459,-1224,-285,0
-403,-1103,-299,0
-343,-957,-302,0
-291,-848,-262,0
-297,-862,-226,0
-329,-923,-226,0
-347,-943,-252,0
-339,-907,-277,0
-310,-855,-268,0
-290,-825,-247,0
-306,-898,-249,0
-330,-973,-243,0
-369,-1033,-254,0
-372,-980,-277,0
-338,-892,-290,0
-292,-798,-267,0
-255,-745,-230,0
-230,-717,-190,0
-253,-771,-190,0
-331,-919,-245,0
-444,-1158,-335,0
-476,-1252,-366,0
-375,-1019,-296,0
-303,-859,-242,0
-261,-771,-199,0
-228,-699,-183,0
-227,-677,-208,0
-287,-805,-273,0
-342,-955,-309,0
-397,-1116,-298,0
-447,-1222,-284,0
-384,-1022,-280,0
-275,-784,-248,0
-227,-693,-218,0
-214,-666,-212,0
-250,-751,-238,0
-338,-968,-272,0
-451,-1247,-282,0
-424,-1103,-287,0
-354,-921,-322,0
-273,-765,-279,0
-188,-624,-188,0
-194,-669,-161,0
-326,-951,-236,0
-512,-1316,-350,0
-421,-1068,-300,0
-349,-913,-304,0
-304,-846,-286,0
-212,-715,-202,0
-194,-690,-136,0
-361,-984,-238,0
-502,-1235,-375,0
-387,-970,-314,0
-331,-860,-282,0
-278,-809,-246,0
-198,-707,-169,0
-213,-698,-135,0
-346,-915,-241,0
-482,-1184,-382,0
-418,-1060,-347,0
-346,-924,-282,0
-276,-836,-216,0
-220,-731,-159,0
-243,-721,-168,0
-360,-926,-292,0
-440,-1109,-376,0
-394,-1042,-328,0
-304,-911,-222,0
-269,-852,-183,0
-276,-800,-196,0
-326,-872,-259,0
-393,-1018,-334,0
-359,-942,-316,0
-283,-779,-239,0
-239,-704,-178,0
-245,-772,-173,0
-347,-1024,-255,0
-503,-1335,-382,0
-429,-1108,-337,0
-327,-858,-265,0
-275,-767,-215,0
-227,-728,-171,0
-210,-692,-170,0
-255,-722,-225,0
-304,-792,-283,0
-327,-831,-290,0
-369,-959,-279,0
-417,-1263,-285,0
-401,-1236,-278,0
-343,-934,-266,0
-347,-894,-293,0
-378,-972,-312,0
-328,-929,-261,0
-255,-799,-206,0
-246,-743,-203,0
-249,-714,-207,0
-282,-784,-230,0
-367,-1002,-298,0
-434,-1167,-352,0
-332,-935,-263,0
-260,-765,-191,0
-276,-807,-208,0
-341,-983,-276,0
-386,-1070,-314,0
-337,-913,-282,0
-229,-782,-215,0
-262,-843,-246,0
-327,-973,-304,0
-353,-1024,-323,0
-312,-938,-274,0
-286,-898,-259,0
-282,-913,-263,0
-265,-882,-254,0
-285,-906,-269,0
-328,-984,-311,0
-320,-948,-297,0
-296,-908,-268,0
-297,-955,-275,0
-272,-912,-261,0
-264,-860,-255,0
-297,-911,-287,0
-324,-975,-304,0
-310,-962,-275,0
-311,-984,-281,0
-287,-923,-281,0
-247,-811,-249,0
-243,-785,-240,0
-283,-884,-274,0
-311,-962,-293,0
-312,-977,-287,0
-307,-959,-285,0
-303,-948,-286,0
-288,-920,-271,0
-279,-896,-263,0
-289,-905,-274,0
-292,-902,-282,0
-291,-901,-276,0
-293,-920,-270,0
-271,-865,-250,0
-251,-798,-241,0
-250,-783,-245,0
-296,-925,-283,0
-285,-908,-260,0
-310,-964,-276,0
-362,-1093,-327,0
-302,-930,-273,0
-260,-804,-241,0
-279,-877,-272,0
-271,-875,-260,0
-277,-898,-240,0
-337,-1023,-291,0
-338,-996,-307,0
-261,-796,-250,0
-264,-817,-255,0
-295,-940,-274,0
-277,-931,-237,0
-280,-875,-236,0
-322,-935,-302,0
-317,-914,-305,0
-277,-851,-252,0
-282,-915,-244,0
-301,-986,-267,0
-280,-876,-247,0
-267,-804,-242,0
-294,-864,-282,0
-310,-916,-293,0
-305,-962,-271,0
-292,-973,-243,0
-285,-900,-246,0
-280,-831,-259,0
-299,-874,-283,0
-336,-999,-308,0
-326,-1044,-288,0
-280,-910,-246,0
-266,-832,-243,0
-280,-845,-255,0
-308,-930,-274,0
-336,-1033,-301,0
-314,-973,-294,0
-276,-856,-263,0
-253,-790,-231,0
-254,-817,-225,0
-286,-909,-256,0
-327,-1004,-307,0
-324,-975,-310,0
-299,-900,-279,0
-278,-867,-247,0
-278,-896,-245,0
-293,-941,-263,0
-311,-964,-294,0
-318,-955,-306,0
-312,-934,-295,0
-299,-924,-266,0
-278,-909,-243,0
-268,-884,-248,0
-281,-881,-278,0
-288,-879,-288,0
-285,-874,-276,0
-287,-900,-265,0
-289,-921,-259,0
-275,-892,-254,0
-274,-865,-262,0
-294,-901,-288,0
-308,-944,-296,0
-308,-956,-280,0
-304,-960,-269,0
-288,-913,-264,0
-287,-897,-271,0
-307,-953,-292,0
-326,-1008,-302,0
-312,-976,-284,0
-302,-932,-272,0
-285,-884,-263,0
-262,-836,-248,0
-258,-833,-253,0
-284,-900,-279,0
-292,-915,-277,0
-285,-889,-256,0
-296,-907,-264,0
-306,-934,-281,0
-294,-921,-276,0
-286,-912,-270,0
-294,-921,-273,0
-293,-903,-265,0
-291,-890,-256,0
-302,-924,-272,0
-299,-935,-282,0
-277,-881,-263,0
-268,-853,-253,0
-286,-883,-260,0
-294,-905,-259,0
-301,-925,-268,0
-318,-970,-293,0
-304,-941,-285,0
-280,-878,-256,0
-284,-890,-255,0
-303,-935,-267,0
-309,-947,-274,0
-302,-926,-277,0
-306,-931,-285,0
-302,-935,-279,0
-296,-933,-258,0
-304,-953,-261,0
-308,-947,-274,0
-302,-912,-282,0
-292,-894,-276,0
-278,-870,-258,0
-270,-863,-244,0
-274,-872,-246,0
-284,-884,-258,0
-294,-896,-273,0
-307,-935,-290,0
-310,-956,-286,0
-290,-921,-262,0
-282,-895,-251,0
-288,-895,-260,0
-292,-902,-270,0
-301,-933,-284,0
-307,-945,-285,0
-284,-891,-265,0
-269,-846,-247,0
-282,-884,-257,0
-302,-946,-276,0
-315,-979,-290,0
-314,-961,-293,0
-300,-918,-281,0
-282,-880,-259,0
-280,-897,-251,0
-297,-955,-271,0
-317,-981,-294,0
-307,-936,-291,0
-297,-897,-277,0
-277,-863,-256,0
-258,-837,-237,0
-251,-831,-239,0
-266,-845,-257,0
-294,-897,-280,0
-322,-965,-294,0
-317,-972,-278,0
-303,-945,-271,0
-291,-922,-271,0
-267,-858,-253,0
-259,-829,-248,0
-285,-875,-272,0
-308,-936,-290,0
-302,-938,-274,0
-290,-912,-256,0
-291,-911,-268,0
-292,-912,-276,0
-291,-919,-271,0
-306,-948,-277,0
-315,-963,-288,0
-301,-920,-277,0
-286,-897,-260,0
-283,-903,-262,0
-290,-911,-269,0
-295,-914,-273,0
-305,-937,-278,0
-316,-967,-280,0
-307,-951,-274,0
-282,-896,-261,0
-271,-852,-258,0
-269,-847,-260,0
-278,-881,-263,0
-291,-912,-265,0
-301,-930,-271,0
-298,-914,-271,0
-285,-881,-267,0
-277,-874,-264,0
-288,-912,-273,0
-304,-949,-278,0
-310,-958,-273,0
-310,-946,-276,0
-306,-932,-279,0
-292,-907,-274,0
-282,-898,-265,0
-286,-908,-262,0
-305,-945,-272,0
-322,-983,-284,0
-306,-934,-274,0
-271,-844,-260,0
-256,-809,-258,0
-244,-785,-246,0
-241,-787,-228,0
-278,-882,-249,0
-344,-1036,-298,0
-365,-1078,-314,0
-338,-1022,-297,0
-324,-994,-294,0
-293,-939,-268,0
-286,-922,-248,0
-330,-1013,-282,0
-367,-1080,-327,0
-313,-934,-293,0
-259,-801,-258,0
-238,-766,-245,0
-235,-784,-237,0
-235,-793,-222,0
-274,-857,-248,0
-323,-947,-297,0
-314,-925,-293,0
-283,-877,-260,0
-267,-882,-247,0
-246,-837,-236,0
-252,-819,-238,0
-298,-913,-275,0
-352,-1039,-312,0
-345,-1037,-302,0
-315,-979,-287,0
-286,-914,-270,0
-268,-863,-249,0
-282,-887,-257,0
-320,-964,-292,0
-318,-946,-305,0
-272,-824,-269,0
-229,-725,-231,0
-236,-774,-238,0
-276,-914,-275,0
-316,-1010,-275,0
-338,-1007,-283,0
-351,-999,-315,0
-353,-1025,-324,0
-327,-1052,-295,0
-258,-929,-235,0
-269,-882,-256,0
-293,-873,-278,0
-262,-778,-238,0
-263,-805,-241,0
-329,-1019,-309,0
-329,-1088,-308,0
-277,-900,-243,0
-277,-831,-258,0
-285,-821,-278,0
-263,-780,-262,0
-261,-832,-259,0
-291,-981,-291,0
-303,-1006,-276,0
-328,-1001,-261,0
-389,-1114,-318,0
-348,-1009,-307,0
-245,-789,-246,0
-220,-747,-231,0
-246,-835,-231,0
-298,-971,-217,0
-388,-1121,-293,0
-414,-1123,-389,0
-295,-833,-317,0
-196,-612,-219,0
-146,-532,-157,0
-140,-594,-159,0
-206,-787,-221,0
-374,-1173,-324,0
-550,-1472,-383,0
-457,-1172,-352,0
-364,-978,-318,0
-214,-738,-195,0
-129,-603,-99,0
-235,-821,-176,0
-475,-1314,-390,0
-570,-1465,-451,0
-341,-923,-290,0
-190,-579,-199,0
-137,-466,-162,0
-111,-492,-151,0
-148,-714,-180,0
-434,-1461,-294,0
-673,-1617,-392,0
-325,-772,-307,0
-178,-519,-268,0
-202,-518,-237,0
-154,-601,-236,0
-129,-980,-247,0
-495,-1495,-103,0
-589,-1178,-418,0
-274,-652,-360,0
-220,-562,-293,0
-301,-671,-348,0
-165,-810,-346,0
-179,-1350,-126,0
-505,-1219,-41,0
-409,-722,-432,0
-247,-620,-425,0
-336,-716,-386,0
-288,-630,-414,0
-179,-721,-381,0
-121,-1139,126,0
-485,-920,-242,0
-450,-913,-622,0
-420,-914,-506,0
-386,-780,-439,0
-261,-575,-364,0
-150,-789,-157,0
-84,-732,221,0
-569,-805,-320,0
-588,-1102,-599,0
-552,-1148,-584,0
-413,-725,-343,0
-220,-667,-205,0
19,-668,102,0
-245,-583,-33,0
-532,-929,-400,0
-667,-1415,-622,0
-501,-1042,-397,0
-377,-807,-287,0
-143,-808,-157,0
-64,-565,-5,0
-234,-561,-128,0
-505,-1044,-393,0
-687,-1504,-572,0
-444,-1018,-348,0
-247,-790,-226,0
-135,-713,-173,0
-104,-555,-95,0
-238,-661,-141,0
-577,-1345,-445,0
-605,-1427,-503,0
-326,-850,-297,0
-161,-590,-175,0
-122,-567,-137,0
-140,-611,-123,0
-331,-970,-236,0
-644,-1590,-484,0
-479,-1205,-409,0
-267,-730,-261,0
-197,-635,-200,0
-152,-657,-159,0
-191,-782,-161,0
-409,-1152,-315,0
-565,-1387,-456,0
-359,-922,-314,0
-247,-689,-228,0
-205,-680,-202,0
-179,-739,-196,0
-234,-851,-197,0
-479,-1269,-351,0
-491,-1210,-380,0
-305,-783,-280,0
-217,-600,-226,0
-203,-654,-219,0
-203,-839,-232,0
-331,-1133,-195,0
-616,-1486,-390,0
-471,-1092,-403,0
-274,-664,-285,0
-207,-528,-210,0
-135,-502,-152,0
-113,-624,-120,0
-317,-1010,-180,0
-697,-1613,-431,0
-554,-1209,-438,0
-344,-768,-312,0
-241,-633,-209,0
-82,-509,-84,0
-104,-569,-25,0
-431,-1043,-254,0
-712,-1574,-530,0
-493,-1107,-407,0
-320,-724,-258,0
-218,-666,-176,0
-83,-607,-60,0
-237,-764,-95,0
-496,-1111,-331,0
-623,-1374,-508,0
-351,-816,-307,0
-287,-692,-235,0
-190,-723,-150,0
-158,-813,-79,0
-343,-914,-190,0
-536,-1191,-414,0
-466,-1073,-416,0
-324,-759,-277,0
-281,-772,-213,0
-162,-814,-129,0
-231,-838,-132,0
-383,-910,-271,0
-471,-1085,-396,0
-401,-953,-349,0
-354,-889,-296,0
-266,-912,-236,0
-184,-831,-148,0
-244,-733,-157,0
-344,-836,-261,0
-440,-1062,-378,0
-429,-1072,-367,0
-361,-1025,-304,0
-252,-898,-217,0
-185,-687,-137,0
-211,-620,-157,0
-305,-797,-267,0
-482,-1218,-439,0
-453,-1191,-395,0
-275,-885,-218,0
-236,-824,-182,0
-210,-706,-163,0
-244,-710,-212,0
-372,-997,-359,0
-468,-1215,-453,0
-348,-960,-309,0
-238,-809,-163,0
-205,-769,-139,0
-251,-779,-224,0
-337,-925,-331,0
-379,-1029,-387,0
-338,-918,-326,0
-330,-939,-279,0
-278,-958,-195,0
-211,-787,-147,0
-286,-830,-269,0
-367,-979,-387,0
-333,-896,-355,0
-301,-843,-286,0
-341,-1067,-260,0
-277,-1010,-176,0
-256,-802,-194,0
-316,-844,-323,0
-331,-884,-365,0
-301,-823,-332,0
-295,-884,-272,0
-315,-1076,-205,0
-301,-966,-172,0
-321,-850,-281,0
-346,-907,-367,0
-317,-864,-351,0
-254,-767,-269,0
-256,-867,-203,0
-307,-1003,-169,0
-361,-959,-252,0
-391,-1000,-366,0
-358,-955,-368,0
-245,-737,-263,0
-204,-700,-182,0
-269,-900,-158,0
-378,-1042,-228,0
-432,-1085,-343,0
-410,-1053,-395,0
-278,-773,-289,0
-185,-607,-181,0
-186,-696,-121,0
-285,-905,-154,0
-477,-1203,-334,0
-513,-1266,-436,0
-366,-941,-345,0
-237,-669,-216,0
-164,-611,-122,0
-167,-678,-87,0
-318,-919,-203,0
-554,-1348,-433,0
-491,-1199,-413,0
-304,-771,-257,0
-226,-658,-179,0
-155,-657,-114,0
-200,-751,-128,0
-399,-1057,-285,0
-590,-1413,-467,0
-418,-1006,-338,0
-279,-723,-215,0
-221,-721,-182,0
-163,-737,-153,0
-244,-815,-182,0
-423,-1079,-314,0
-534,-1280,-416,0
-359,-897,-270,0
-264,-755,-218,0
-202,-749,-204,0
-168,-684,-183,0
-226,-732,-194,0
-421,-1112,-314,0
-526,-1330,-380,0
-354,-963,-270,0
-279,-842,-264,0
-223,-748,-240,0
-172,-644,-185,0
-234,-758,-188,0
-411,-1131,-297,0
-452,-1207,-328,0
-336,-934,-285,0
-280,-827,-284,0
-226,-726,-243,0
-194,-688,-196,0
-243,-815,-198,0
-410,-1159,-295,0
-429,-1154,-320,0
-341,-937,-294,0
-287,-839,-289,0
-224,-727,-240,0
-180,-657,-182,0
-259,-849,-213,0
-459,-1294,-331,0
-458,-1230,-318,0
-334,-922,-292,0
-275,-794,-292,0
-201,-650,-231,0
-171,-640,-179,0
-251,-862,-187,0
-492,-1370,-327,0
-456,-1177,-335,0
-324,-854,-303,0
-281,-769,-290,0
-212,-687,-225,0
-144,-615,-139,0
-220,-758,-142,0
-449,-1193,-338,0
-476,-1190,-371,0
-356,-919,-294,0
-323,-882,-281,0
-215,-747,-208,0
-154,-637,-132,0
-239,-764,-166,0
-511,-1325,-391,0
-518,-1313,-389,0
-346,-928,-271,0
-262,-767,-239,0
-187,-659,-186,0
-161,-625,-145,0
-259,-807,-183,0
-476,-1248,-357,0
-513,-1297,-401,0
-341,-904,-271,0
-270,-781,-219,0
-198,-703,-171,0
-176,-660,-149,0
-251,-765,-203,0
-400,-1071,-334,0
-452,-1164,-364,0
-374,-996,-274,0
-324,-967,-239,0
-247,-847,-198,0
-202,-691,-175,0
-245,-717,-230,0
-352,-946,-328,0
-428,-1136,-364,0
-372,-1085,-235,0
-298,-937,-199,0
-273,-840,-247,0
-218,-674,-224,0
-224,-693,-232,0
-319,-926,-293,0
-455,-1300,-361,0
-355,-1081,-204,0
-274,-809,-195,0
-242,-717,-255,0
-236,-706,-267,0
-251,-793,-281,0
-351,-1093,-306,0
-488,-1450,-299,0
-374,-1025,-221,0
-274,-768,-266,0
-278,-789,-307,0
-238,-763,-289,0
-201,-711,-231,0
-244,-816,-189,0
-379,-1119,-219,0
-384,-1030,-251,0
-410,-1079,-359,0
-385,-1071,-392,0
-207,-665,-238,0
-137,-518,-143,0
-198,-680,-150,0
-321,-989,-209,0
-425,-1170,-269,0
-475,-1205,-409,0
-383,-986,-391,0
-216,-619,-228,0
-136,-518,-120,0
-155,-657,-95,0
-386,-1163,-276,0
-575,-1446,-422,0
-450,-1119,-363,0
-312,-805,-290,0
-239,-666,-223,0
-145,-573,-144,0
-128,-605,-108,0
-333,-1009,-258,0
-628,-1581,-466,0
-428,-1087,-299,0
-299,-795,-247,0
-266,-765,-263,0
-151,-611,-181,0
-110,-535,-119,0
-232,-750,-178,0
-591,-1501,-449,0
-505,-1293,-332,0
-310,-860,-236,0
-292,-856,-287,0
-191,-681,-225,0
-126,-548,-138,0
-224,-734,-169,0
-512,-1369,-391,0
-500,-1292,-340,0
-297,-831,-231,0
-251,-736,-247,0
-201,-664,-225,0
-164,-637,-183,0
-244,-843,-185,0
-555,-1502,-367,0
-520,-1303,-363,0
-312,-820,-268,0
-233,-665,-237,0
-172,-599,-187,0
-142,-618,-167,0
-247,-846,-187,0
-498,-1339,-312,0
-560,-1358,-386,0
-349,-887,-297,0
-252,-696,-247,0
-141,-528,-153,0
-99,-488,-122,0
-166,-619,-131,0
-424,-1161,-293,0
-660,-1612,-432,0
-442,-1095,-328,0
-291,-780,-277,0
-187,-609,-194,0
-109,-528,-125,0
-187,-715,-128,0
-474,-1295,-308,0
-714,-1692,-475,0
-381,-934,-297,0
-262,-699,-250,0
-169,-583,-169,0
-104,-530,-131,0
-159,-652,-120,0
-430,-1179,-287,0
-704,-1682,-464,0
-453,-1089,-328,0
-281,-752,-255,0
-195,-628,-199,0
-106,-520,-139,0
-141,-594,-122,0
-350,-1006,-241,0
-682,-1682,-445,0
